date,AAPL,Return,42d,252d,Mov_Vol
2008-10-28,99.91,0.0815034210117,121.179761905,157.355357143,-0.0388404111619
2008-10-29,104.55,0.0453956451297,119.632619048,157.028174603,-0.0366274782106
2008-10-30,111.04,0.0602250708839,118.31952381,156.715039683,-0.0338196552229
2008-10-31,107.59,-0.0315627901527,116.905952381,156.398174603,-0.0349699714956
2008-11-03,106.96,-0.00587277381213,115.614047619,156.077103175,-0.0354842686291
2008-11-04,110.99,0.0369851743702,114.442857143,155.778730159,-0.0325851890892
2008-11-05,103.3,-0.0718027310383,113.142380952,155.427579365,-0.0389784459795
2008-11-06,99.1,-0.0415079347897,111.89047619,155.081547619,-0.0397636790749
2008-11-07,98.24,-0.00871597693711,110.619761905,154.775079365,-0.0365400066954
2008-11-10,95.88,-0.0243160548326,109.268095238,154.499325397,-0.0343373150641
2008-11-11,94.77,-0.0116445060841,107.978333333,154.265238095,-0.0304853571407
2008-11-12,90.12,-0.0503107879181,106.782142857,153.948412698,-0.0399647664685
2008-11-13,96.44,0.0677789377489,105.747857143,153.671944444,-0.0342517179598
2008-11-14,90.24,-0.0664482655632,104.852857143,153.378055556,-0.0377473898616
2008-11-17,88.14,-0.0235463283359,103.758809524,153.067539683,-0.0400269398183
2008-11-18,89.91,0.0198827105828,102.54452381,152.773730159,-0.0378438398438
2008-11-19,86.29,-0.0410954534765,101.478809524,152.446111111,-0.042287738049
2008-11-20,80.49,-0.0695807634146,100.375238095,152.09702381,-0.0465252457587
2008-11-21,82.58,0.0256345673523,99.2769047619,151.744007937,-0.04605175551
2008-11-24,92.95,0.11829419371,98.3488095238,151.428174603,-0.0389660822677
2008-11-25,90.8,-0.0234024285602,97.4573809524,151.094801587,-0.0412636656033
2008-11-26,95.0,0.0452176059933,97.2130952381,150.756626984,-0.0403351990875
2008-11-28,92.67,-0.0248320960019,96.7133333333,150.393055556,-0.0433062753209
2008-12-01,88.93,-0.0411952521871,96.2326190476,150.022857143,-0.0451897602692
2008-12-02,92.47,0.039034724178,96.050952381,149.680039683,-0.0415583975819
2008-12-03,95.9,0.0364217142998,96.0230952381,149.347063492,-0.0395977476118
2008-12-04,91.41,-0.0479511002237,95.8628571429,148.973690476,-0.0445809096155
2008-12-05,94.0,0.0279399006043,95.9780952381,148.592936508,-0.044314198795
2008-12-08,99.72,0.0590714763854,96.2145238095,148.217619048,-0.0420193875201
2008-12-09,100.06,0.0034037474047,96.484047619,147.844007937,-0.0417757858926
2008-12-10,98.21,-0.0186619628904,96.5176190476,147.485555556,-0.0410848731997
2008-12-11,95.0,-0.0332311515691,96.1542857143,147.10515873,-0.043948655874
2008-12-12,98.27,0.0338419007738,96.015952381,146.733888889,-0.042136157946
2008-12-15,94.75,-0.0364769484118,95.9397619048,146.354365079,-0.0439593316455
2008-12-16,95.43,0.00715115046663,95.785952381,146.001309524,-0.0414951015954
2008-12-17,89.16,-0.0679604859115,95.5897619048,145.629007937,-0.045289236982
2008-12-18,89.43,0.00302368784042,95.3752380952,145.257222222,-0.045146941582
2008-12-19,90.0,0.00635347397218,95.3397619048,144.871468254,-0.0461382058111
2008-12-22,85.74,-0.0484902091604,95.0747619048,144.442222222,-0.0514078722688
2008-12-23,86.38,0.00743670636272,94.7926190476,143.996111111,-0.052508281435
2008-12-24,85.04,-0.0156344334989,94.5226190476,143.544087302,-0.0535406709923
2008-12-26,85.81,0.00901381578534,94.3730952381,143.096626984,-0.0528524184839
2008-12-29,86.61,0.00927973252392,94.0564285714,142.64734127,-0.052666308133
2008-12-30,86.29,-0.00370156582274,93.6216666667,142.203730159,-0.0523453879623
2008-12-31,85.35,-0.0109532672798,93.01,141.769246032,-0.0519964629232
2009-01-02,90.75,0.0613480239045,92.609047619,141.355833333,-0.0481609920161
2009-01-05,94.58,0.0413375640708,92.3142857143,141.016666667,-0.0405548668531
2009-01-06,93.02,-0.0166315134198,91.8864285714,140.680873016,-0.0407536732523
2009-01-07,91.01,-0.0218451332067,91.5938095238,140.362460317,-0.0398220273582
2009-01-08,92.7,0.0183990819825,91.4414285714,140.018412698,-0.0415918076082
2009-01-09,90.58,-0.0231350344437,91.259047619,139.671428571,-0.0425627346113
2009-01-12,88.66,-0.0214246088112,91.0871428571,139.33797619,-0.0419974751905
2009-01-13,87.71,-0.0107729113536,90.919047619,138.976587302,-0.0448593485663
2009-01-14,85.33,-0.0275098254148,90.805,138.644404762,-0.0430633369244
2009-01-15,83.38,-0.0231176200958,90.494047619,138.341785714,-0.0409154610143
2009-01-16,82.33,-0.0126729111423,90.3057142857,138.030039683,-0.0422051093484
2009-01-20,78.2,-0.0514659137591,90.069047619,137.700039683,-0.0456309104
2009-01-21,82.83,0.0575206670589,89.9004761905,137.411111111,-0.0397338512044
2009-01-22,88.36,0.0646290639417,89.9497619048,137.209880952,-0.0285714699792
2009-01-23,88.36,0.0,90.1371428571,137.022420635,-0.0269797338323
2009-01-26,89.64,0.0143822703808,90.3052380952,136.862222222,-0.0234218109166
2009-01-27,90.73,0.0120864142488,90.2523809524,136.706349206,-0.0226604383846
2009-01-28,94.2,0.0375321184008,90.3333333333,136.558174603,-0.0210331437737
2009-01-29,93.0,-0.0128206884291,90.2857142857,136.402698413,-0.0221465219488
2009-01-30,90.13,-0.0313464205849,90.2252380952,136.223214286,-0.0256187358193
2009-02-02,91.51,0.015195183359,90.2866666667,136.055595238,-0.0239077729554
2009-02-03,92.98,0.0159361603352,90.2988095238,135.902142857,-0.0219069764308
2009-02-04,93.55,0.00611163645766,90.2428571429,135.760039683,-0.0204165801722
2009-02-05,96.46,0.0306323619207,90.3630952381,135.658690476,-0.0147968448578
2009-02-06,99.72,0.0332378440145,90.4992857143,135.573293651,-0.0123094079627
2009-02-09,102.51,0.02759409614,90.5657142857,135.482142857,-0.0127365226203
2009-02-10,97.83,-0.046729076326,90.5126190476,135.356666667,-0.0176423376451
2009-02-11,96.82,-0.0103776939578,90.4795238095,135.245396825,-0.0160218840964
2009-02-12,99.27,0.0249898260901,90.5811904762,135.125833333,-0.0166975237088
2009-02-13,99.16,-0.00110870343464,90.6023809524,135.013531746,-0.0158157899969
2009-02-17,94.53,-0.0478174627297,90.5971428571,134.894087302,-0.0174135857141
2009-02-18,94.37,-0.00169401840405,90.5719047619,134.783730159,-0.0162696156229
2009-02-19,90.64,-0.0403276093135,90.6071428571,134.652063492,-0.0196499497179
2009-02-20,91.2,0.00615928036053,90.6492857143,134.531666667,-0.0180911768758
2009-02-23,86.95,-0.04772165628,90.5766666667,134.40265873,-0.0200099649814
2009-02-24,90.25,0.0372503564127,90.684047619,134.285634921,-0.0178108909368
2009-02-25,91.16,0.0100326071645,90.7978571429,134.174563492,-0.0168677354549
2009-02-26,89.19,-0.0218472786994,90.8966666667,134.040555556,-0.0202267797059
2009-02-27,89.31,0.00134453801768,90.98,133.879444444,-0.0236056728477
2009-03-02,87.94,-0.0154586999431,91.0116666667,133.732301587,-0.0221625113492
2009-03-03,88.37,0.00487778177725,91.0611904762,133.599920635,-0.0201752983203
2009-03-04,91.17,0.0311933500669,91.1997619048,133.46718254,-0.0196883717057
2009-03-05,88.84,-0.0258888965706,91.1542857143,133.325714286,-0.0212534709868
2009-03-06,85.3,-0.0406625445286,90.9333333333,133.184325397,-0.0219872902037
2009-03-09,83.11,-0.0260094229327,90.6973809524,133.029007937,-0.0243096101018
2009-03-10,88.63,0.0643053691854,90.6407142857,132.905753968,-0.0189256050432
2009-03-11,92.68,0.0446822988139,90.6402380952,132.768174603,-0.0200186679509
2009-03-12,96.35,0.0388346952962,90.7776190476,132.650396825,-0.0169159624506
2009-03-13,95.93,-0.00436863603052,90.9507142857,132.523373016,-0.0181386816912
2009-03-16,95.42,-0.0053305587419,91.1342857143,132.399603175,-0.0178161929695
2009-03-17,99.66,0.0434761927653,91.4754761905,132.29218254,-0.0151371272901
2009-03-18,101.52,0.0184914305529,91.9073809524,132.16797619,-0.0169289660485
2009-03-19,101.62,0.000984542759454,92.3666666667,132.056666667,-0.0153549576117
2009-03-20,101.59,-0.000295261062132,92.9235714286,131.930952381,-0.0170986113568
2009-03-23,107.66,0.0580330080294,93.5147619048,131.804484127,-0.0163344603155
2009-03-24,106.5,-0.0108331279833,93.9466666667,131.66765873,-0.0176681414981
2009-03-25,106.49,-9.39011221874e-05,94.3783333333,131.514603175,-0.0194712408416
2009-03-26,109.87,0.0312467646855,94.86,131.394047619,-0.0153786623022
2009-03-27,106.85,-0.0278718669476,95.2438095238,131.250555556,-0.0183620543435
2009-03-30,104.49,-0.0223346087191,95.4888095238,131.095753968,-0.0199844722636
2009-03-31,105.12,0.00601118169028,95.7773809524,130.91952381,-0.0221987660862
2009-04-01,108.69,0.0333972388388,96.2192857143,130.765555556,-0.0192296092493
2009-04-02,112.71,0.0363183546789,96.724047619,130.611190476,-0.0186773214222
2009-04-03,115.99,0.0286858322398,97.2719047619,130.464007937,-0.0174781279772
2009-04-06,118.45,0.020986950111,97.8647619048,130.315436508,-0.0173019347769
2009-04-07,115.0,-0.0295588022415,98.3061904762,130.165277778,-0.0179192638039
2009-04-08,116.32,0.011412885422,98.7014285714,130.025912698,-0.0166206407995
2009-04-09,119.57,0.0275569601463,99.1076190476,129.887103175,-0.0161652692988
2009-04-13,120.22,0.00542142367953,99.6407142857,129.780277778,-0.012728653927
2009-04-14,118.31,-0.0160150993454,100.152380952,129.663333333,-0.0140109151708
2009-04-15,117.64,-0.00567918457978,100.589761905,129.541349206,-0.0146239139525
2009-04-16,121.45,0.0318735417624,101.12047619,129.413373016,-0.0148351052567
2009-04-17,123.42,0.0160905174447,101.808333333,129.290079365,-0.0141444508593
2009-04-20,120.5,-0.0239434199622,102.43047619,129.129206349,-0.0182684736334
2009-04-21,121.76,0.0104021411827,103.171428571,128.945079365,-0.0203385210888
2009-04-22,121.51,-0.00205533019286,103.893095238,128.791547619,-0.0174132308882
2009-04-23,125.4,0.0315120642783,104.808571429,128.642777778,-0.0164771406063
2009-04-24,123.9,-0.0120338395637,105.609761905,128.464047619,-0.0195325005521
2009-04-27,124.73,0.00667661250252,106.409047619,128.28547619,-0.0194058008367
2009-04-28,123.9,-0.00667661250252,107.23547619,128.093650794,-0.0207511355435
2009-04-29,125.14,0.00995832193512,108.088571429,127.895595238,-0.0211432404491
2009-04-30,125.83,0.00549867903366,108.990714286,127.704642857,-0.0203997575685
2009-05-01,127.24,0.0111432772771,109.916190476,127.495277778,-0.0218514984483
2009-05-04,132.07,0.0372570181748,110.89,127.301349206,-0.0198326399906
2009-05-05,132.71,0.00483421139344,111.93452381,127.094920635,-0.0208339688956
2009-05-06,132.5,-0.00158365102288,113.058333333,126.88,-0.0215884572672
2009-05-07,129.06,-0.0263052329186,114.152380952,126.667579365,-0.0218567903056
2009-05-08,129.19,0.00100677646452,115.118095238,126.445873016,-0.0226398141519
2009-05-11,129.57,0.00293708666851,115.996428571,126.232063492,-0.0219043562224
2009-05-12,124.42,-0.0405583365538,116.664761905,125.979126984,-0.0260562235444
2009-05-13,119.49,-0.0404302532252,117.225714286,125.699484127,-0.0292028478439
2009-05-14,122.95,0.0285450828005,117.881190476,125.448253968,-0.0261655845918
2009-05-15,122.42,-0.00432001323928,118.423095238,125.181150794,-0.0276004936431
2009-05-18,126.65,0.0339696210248,119.021428571,124.939206349,-0.0247561226816
2009-05-19,127.45,0.00629675437444,119.636428571,124.716388889,-0.0229950654494
2009-05-20,125.87,-0.0124745025187,120.21452381,124.478174603,-0.0245651247715
2009-05-21,124.18,-0.0135175023667,120.607857143,124.263849206,-0.0227483128196
2009-05-22,122.5,-0.013621095952,120.988809524,124.047380952,-0.0232020514698
2009-05-26,130.78,0.0654054921483,121.567142857,123.847420635,-0.0205309857539
2009-05-27,133.05,0.0172084752906,122.119047619,123.635595238,-0.0212498452817
2009-05-28,135.07,0.015068165149,122.790952381,123.429484127,-0.0204963159505
2009-05-29,135.81,0.0054636875433,123.536666667,123.227579365,-0.0200442520682
2009-06-01,139.35,0.025731903812,124.351666667,123.031547619,-0.0191145852681
2009-06-02,139.49,0.00100416017619,125.085,122.846587302,-0.0181606417012
2009-06-03,140.95,0.010412303456,125.757380952,122.67031746,-0.0172571403464
2009-06-04,143.74,0.0196008944802,126.418095238,122.505833333,-0.0159612011387
2009-06-05,144.67,0.0064491746012,127.042380952,122.328214286,-0.0169809532848
2009-06-08,143.85,-0.00568419664394,127.729285714,122.162380952,-0.0160658980122
2009-06-09,142.72,-0.00788642116586,128.357857143,122.008055556,-0.0151801154358
2009-06-10,140.25,-0.0174581244289,128.850238095,121.827936508,-0.0176624543154
2009-06-11,139.95,-0.00214132844134,129.32,121.665793651,-0.0161366602579
2009-06-12,136.97,-0.0215232922147,129.764285714,121.521785714,-0.0148055886011
2009-06-15,136.09,-0.0064454921745,130.203571429,121.37781746,-0.0148871952178
2009-06-16,136.35,0.00190867771937,130.558333333,121.217142857,-0.0163797367361
2009-06-17,135.58,-0.00566323728878,130.847857143,121.035198413,-0.0183506811569
2009-06-18,135.88,0.00221027128956,131.214047619,120.865079365,-0.0172739867333
2009-06-19,139.48,0.0261490785151,131.635952381,120.700714286,-0.0163799201073
2009-06-22,137.37,-0.0152432064703,132.013571429,120.55031746,-0.0153484837954
2009-06-23,134.01,-0.024763591305,132.218571429,120.394960317,-0.016145483104
2009-06-24,136.22,0.016356801781,132.511904762,120.248015873,-0.0151478341427
2009-06-25,139.86,0.0263706964625,132.872142857,120.099087302,-0.0149742453893
2009-06-26,142.44,0.0182789361339,133.313571429,119.996626984,-0.0104941548497
2009-06-29,141.97,-0.00330509073409,133.714285714,119.885039683,-0.0113837822609
2009-06-30,142.43,0.00323488327101,134.10952381,119.785793651,-0.01019083102
2009-07-01,142.83,0.00280446092804,134.480714286,119.659404762,-0.0126807469206
2009-07-02,140.02,-0.0198698423255,134.67,119.54765873,-0.011543637535
2009-07-06,138.61,-0.0101210353238,134.81047619,119.422619048,-0.0129036967876
2009-07-07,135.4,-0.0234308737471,134.87952381,119.26484127,-0.0162188638301
2009-07-08,137.22,0.0133521167846,135.073809524,119.096865079,-0.0169371073215
2009-07-09,136.36,-0.00628702999304,135.24452381,118.946507937,-0.0154456821235
2009-07-10,138.52,0.0157162722645,135.457619048,118.795277778,-0.0153102339725
2009-07-13,142.34,0.0272038423369,135.884285714,118.675277778,-0.0121353264511
2009-07-14,142.27,-0.000491901208049,136.426666667,118.54984127,-0.0126390529487
2009-07-15,146.88,0.0318892662091,136.996428571,118.45952381,-0.00907509189871
2009-07-16,147.52,0.0043478329361,137.594047619,118.359166667,-0.0099674879114
2009-07-17,151.75,0.0282706701313,138.191666667,118.279563492,-0.00782101632247
2009-07-20,152.91,0.00761508308045,138.797857143,118.230992063,-0.00485083628827
2009-07-21,151.51,-0.00919788364832,139.408333333,118.17234127,-0.00586359108021
2009-07-22,156.74,0.033936752253,140.183571429,118.151388889,-0.00208708219848
2009-07-23,157.82,0.00686676146817,141.02452381,118.117896825,-0.00328184567664
2009-07-24,159.99,0.0136561701877,141.72,118.121706349,0.000379126689372
2009-07-27,160.1,0.000687306722048,142.364047619,118.113690476,-0.000789831210074
2009-07-28,160.0,-0.000624804768842,142.957619048,118.135912698,0.00224430123712
2009-07-29,160.03,0.000187482424072,143.534285714,118.147619048,0.00117207211113
2009-07-30,162.79,0.0170997289625,144.092380952,118.159166667,0.001136255242
2009-07-31,163.39,0.00367895442231,144.661428571,118.176785714,0.00173550537237
2009-08-03,166.43,0.0184348195559,145.268095238,118.215555556,0.00381094955313
2009-08-04,165.55,-0.00530153660538,145.787380952,118.264444444,0.00487153391173
2009-08-05,165.11,-0.00266134554951,146.274047619,118.28218254,0.00172894064946
2009-08-06,163.91,-0.00729442174247,146.751666667,118.281071429,-0.0001075181125
2009-08-07,165.51,0.00971411925118,147.294285714,118.288769841,0.00074273689498
2009-08-10,164.72,-0.00478455323292,147.876904762,118.269603175,-0.00182057964224
2009-08-11,162.83,-0.0115403509434,148.421666667,118.22702381,-0.00402007102779
2009-08-12,165.31,0.0151157872888,149.096428571,118.181706349,-0.00420804510597
2009-08-13,168.42,0.0186383605369,149.866190476,118.138531746,-0.00394339916148
2009-08-14,166.78,-0.00978528094301,150.590714286,118.088769841,-0.00456684019678
2009-08-17,159.59,-0.0440675522477,151.162380952,118.02468254,-0.00607247824424
2009-08-18,164.0,0.0272584014131,151.831904762,117.979484127,-0.00422977761018
2009-08-19,164.6,0.00365186041877,152.43,117.944047619,-0.00332811620392
2009-08-20,166.33,0.0104554785595,153.11952381,117.906309524,-0.00350251638166
2009-08-21,169.22,0.0172258766939,153.957857143,117.886190476,-0.00185964410901
2009-08-24,169.06,-0.000945961995573,154.739761905,117.855515873,-0.00281639635026
2009-08-25,169.4,0.00200910071717,155.443095238,117.843015873,-0.00116061974841
2009-08-26,167.41,-0.0118168887903,156.037619048,117.818293651,-0.00230169636194
2009-08-27,169.45,0.0121120046254,156.691904762,117.797579365,-0.0019112769758
2009-08-28,170.05,0.00353461340014,157.34952381,117.782936508,-0.00135232018273
2009-08-31,168.21,-0.0108793126495,157.953809524,117.777698413,-0.000492406036896
2009-09-01,165.3,-0.0174511939767,158.555714286,117.774166667,-0.000338259765761
2009-09-02,165.18,-0.000726216444408,159.188333333,117.767103175,-0.000675200420485
2009-09-03,166.55,0.00825977625712,159.93,117.788253968,0.00204892479553
2009-09-04,170.31,0.0223247412111,160.717857143,117.828452381,0.00386293064776
2009-09-08,172.93,0.0152665824871,161.588571429,117.888015873,0.00571975606532
2009-09-09,171.14,-0.0104049533479,162.365238095,117.965238095,0.00760394574113
2009-09-10,172.56,0.00826306709099,163.084761905,118.048373016,0.00815354838568
2009-09-11,172.16,-0.00232072510748,163.796428571,118.125793651,0.00757671096357
2009-09-14,173.72,0.0090205306932,164.43547619,118.224126984,0.00969486857038
2009-09-15,175.16,0.00825503426658,165.093571429,118.362222222,0.0139525138721
2009-09-16,181.87,0.0375923042057,165.810714286,118.528849206,0.0165364013898
2009-09-17,184.55,0.0146282833371,166.564047619,118.753928571,0.0231326335523
2009-09-18,185.02,0.00254349786716,167.361904762,118.956031746,0.0202811144611
2009-09-21,184.02,-0.00541947998896,168.011428571,119.127103175,0.0168145721993
2009-09-22,184.48,0.00249660916653,168.646190476,119.339126984,0.0215415891711
2009-09-23,185.5,0.00551382552674,169.253571429,119.571904762,0.0239458404366
2009-09-24,183.82,-0.00909786411753,169.818333333,119.790595238,0.0224507877201
2009-09-25,182.37,-0.00791942750122,170.350952381,119.990753968,0.020395347954
2009-09-28,186.15,0.02051520989,170.972857143,120.220555556,0.0234746988791
2009-09-29,185.38,-0.00414502787104,171.510714286,120.538492063,0.0356530292016
2009-09-30,185.35,-0.000161842850945,172.033571429,120.82297619,0.0308062711515
2009-10-01,180.86,-0.0245226782844,172.377142857,121.10765873,0.0318293367876
2009-10-02,184.9,0.0220918870807,172.837857143,121.444166667,0.0386560299845
2009-10-05,186.02,0.00603905642124,173.335714286,121.797142857,0.0409727238516
2009-10-06,190.01,0.0212225075401,173.957142857,122.161706349,0.0416190333114
2009-10-07,190.25,0.00126229438735,174.546190476,122.562857143,0.0477436210687
2009-10-08,189.27,-0.00516442969097,175.130714286,122.957619048,0.0469747448421
2009-10-09,190.47,0.00632013479964,175.788809524,123.361309524,0.0481138667308
2009-10-12,190.81,0.00178346669178,176.395952381,123.734365079,0.0427497456911
2009-10-13,190.02,-0.00414883876365,176.910238095,124.050873016,0.0342869285271
2009-10-14,191.29,0.00666127138596,177.493809524,124.396944444,0.0383401345152
2009-10-15,190.56,-0.00382349555757,178.231190476,124.764444444,0.0419231869623
2009-10-16,188.05,-0.0132592206906,178.803809524,125.106349206,0.0386036587772
2009-10-19,189.86,0.00957907353731,179.405238095,125.473253968,0.0420460749664
2009-10-20,198.76,0.0458111082805,180.177380952,125.871349206,0.0442628424847
2009-10-21,204.92,0.0305215923369,181.027380952,126.321468254,0.0507977941217
2009-10-22,205.2,0.00136545422561,181.887857143,126.751349206,0.0472843155943
2009-10-23,203.94,-0.00615928036053,182.710238095,127.170833333,0.0460180669157
2009-10-26,202.48,-0.00718471669921,183.545238095,127.591865079,0.0467631759846
2009-10-27,197.37,-0.0255609764709,184.21,128.009642857,0.0480212543563
2009-10-28,192.4,-0.0255036015344,184.742142857,128.376666667,0.0412804455421
2009-10-29,196.35,0.0203222427924,185.412142857,128.740952381,0.0397009696586
2009-10-30,188.5,-0.040800774136,185.96452381,129.048333333,0.0333369396131
2009-11-02,189.31,0.00428787613375,186.539047619,129.372619048,0.0355953193114
2009-11-03,188.75,-0.00296249489268,187.067619048,129.69718254,0.0357786496511
2009-11-04,190.81,0.0108547804131,187.555714286,130.013928571,0.0341325895542
2009-11-05,194.03,0.0167346177409,188.058095238,130.373968254,0.039709918283
2009-11-06,194.34,0.00159641612811,188.61047619,130.751904762,0.0424252371629
2009-11-09,201.46,0.0359816481032,189.298571429,131.161507937,0.0452409228784
2009-11-10,202.98,0.00751660150614,190.032380952,131.586507937,0.0472461917413
2009-11-11,203.25,0.00132929640725,190.73547619,132.016984127,0.0480634644783
2009-11-12,201.99,-0.00621855720262,191.374285714,132.460912698,0.0508410139359
2009-11-13,204.45,0.0121052555854,191.911904762,132.88952381,0.0473339016127
2009-11-16,206.63,0.0106063074649,192.437619048,133.351388889,0.0521878834606
2009-11-17,207.0,0.00178903898986,192.960952381,133.823055556,0.0537838615873
2009-11-18,205.96,-0.00503681808743,193.483333333,134.283571429,0.0522140788337
2009-11-19,200.51,-0.0268178543633,193.865,134.736825397,0.0531134830378
2009-11-20,199.92,-0.00294683428792,194.208333333,135.210753968,0.0573110260223
2009-11-23,205.88,0.0293761882579,194.733571429,135.700039683,0.0575467259846
2009-11-24,204.44,-0.00701894088447,195.259047619,136.142460317,0.0496527405049
2009-11-25,204.19,-0.00122360096514,195.688571429,136.592420635,0.0510498753189
2009-11-27,200.59,-0.0177879090983,196.050714286,137.011428571,0.0470809009342
2009-11-30,199.91,-0.00339575856895,196.397380952,137.436984127,0.0484312632644
2009-12-01,196.97,-0.01481583239,196.780952381,137.865714286,0.0500930105147
2009-12-02,196.23,-0.00376399223637,197.050714286,138.277460317,0.0473969447988
2009-12-03,196.48,0.00127320431755,197.299761905,138.676587302,0.0451827967901
2009-12-04,193.32,-0.0162137979819,197.378571429,139.080992063,0.0471820589095
2009-12-07,188.95,-0.0228644171814,197.347619048,139.457777778,0.0439816877098
2009-12-08,189.87,0.00485719765983,197.361904762,139.815515873,0.0405665091617
2009-12-09,197.8,0.0409167917333,197.536428571,140.203373016,0.0429296088335
2009-12-10,196.43,-0.00695028544243,197.670238095,140.593134921,0.043667375166
2009-12-11,194.67,-0.009000316445,197.780952381,140.988650794,0.045193774304
2009-12-14,196.98,0.0117963834404,197.916428571,141.380357143,0.0438050372471
2009-12-15,194.17,-0.0143681367352,198.002380952,141.774880952,0.0451977614728
2009-12-16,195.03,0.00441932887812,198.168571429,142.170119048,0.0450256728883
2009-12-17,191.86,-0.0163874534947,198.216190476,142.57765873,0.0482744685582
2009-12-18,195.43,0.0184363196522,198.136904762,142.998293651,0.0492453731016
2009-12-21,198.23,0.0142257136601,197.977619048,143.427777778,0.0497412775891
2009-12-22,200.36,0.0106877757873,197.862380952,143.882619048,0.0534691402382
2009-12-23,202.1,0.00864687592016,197.818571429,144.341825397,0.0535453737547
2009-12-24,209.04,0.0337629968028,197.974761905,144.833888889,0.0566571193733
2009-12-28,211.61,0.0122193366343,198.313809524,145.333095238,0.0568590482064
2009-12-29,209.1,-0.0119323514121,198.711428571,145.819166667,0.0555228125187
2009-12-30,211.64,0.0120741116013,199.07547619,146.316587302,0.056516586786
2009-12-31,210.73,-0.00430902482681,199.604761905,146.814126984,0.0569351347189
2010-01-04,214.01,0.0154450496929,200.192857143,147.303253968,0.0540435191426
2010-01-05,214.38,0.00172739836132,200.803095238,147.778650794,0.0515483132413
2010-01-06,210.97,-0.0160341979906,201.283095238,148.246706349,0.0515859405765
2010-01-07,210.58,-0.00185031484412,201.677142857,148.721190476,0.0528454957407
2010-01-08,211.98,0.0066263021705,202.097142857,149.19452381,0.0521038803211
2010-01-11,210.11,-0.00886072749815,202.303095238,149.668849206,0.0530030771382
2010-01-12,207.72,-0.0114401841248,202.415952381,150.141309524,0.053632036774
2010-01-13,210.65,0.0140069694489,202.592142857,150.629166667,0.0551930225388
2010-01-14,209.43,-0.00580843377461,202.769285714,151.121626984,0.0565600817146
2010-01-15,205.93,-0.0168532494332,202.80452381,151.607936508,0.056954699974
2010-01-19,215.04,0.0432877521175,203.004761905,152.134563492,0.060479890407
2010-01-20,211.73,-0.0155121792669,203.117380952,152.664444444,0.062744762792
2010-01-21,208.07,-0.0174373165214,203.167619048,153.161428571,0.0580228536651
2010-01-22,197.75,-0.0508709548987,203.101904762,153.595515873,0.0507470363728
2010-01-25,203.07,0.0265471405409,203.176904762,154.050714286,0.0524193490369
2010-01-26,205.94,0.01403411704,203.178333333,154.512222222,0.0523974174379
2010-01-27,207.88,0.00937612591164,203.260238095,154.977103175,0.0522266853207
2010-01-28,199.29,-0.042199939795,203.143571429,155.394126984,0.047204037761
2010-01-29,192.06,-0.0369532271354,202.94047619,155.787222222,0.0456838307153
2010-02-01,194.73,0.0138061605037,202.817142857,156.202301587,0.048528175968
2010-02-02,195.86,0.00578613457916,202.790714286,156.616388889,0.0479354616074
2010-02-03,199.23,0.0170598179281,202.862142857,157.038015873,0.0480062453824
2010-02-04,192.05,-0.0367041814288,202.756666667,157.428888889,0.0453091023751
2010-02-05,195.46,0.0176000001188,202.807619048,157.821746032,0.0444881407483
2010-02-08,194.12,-0.00687923037367,202.930714286,158.196349206,0.0419610026017
2010-02-09,196.19,0.0106070528957,203.081190476,158.568095238,0.0408909194604
2010-02-10,195.12,-0.00546882352507,203.017380952,158.954166667,0.0434900710781
2010-02-11,198.67,0.0180304028723,203.070714286,159.358333333,0.0452796129693
2010-02-12,200.38,0.00857040705114,203.206666667,159.759563492,0.044245286792
2010-02-16,203.4,0.0149589197833,203.35952381,160.173214286,0.0452574519156
2010-02-17,202.55,-0.00418771396576,203.559047619,160.601865079,0.0480058677488
2010-02-18,202.93,0.00187432234018,203.747142857,161.03265873,0.048230652087
2010-02-19,201.67,-0.00622839383713,203.980714286,161.473253968,0.0503787007549
2010-02-22,200.42,-0.00621753352157,204.09952381,161.906666667,0.0495990347655
2010-02-23,197.06,-0.0169069137359,204.071666667,162.343611111,0.0515401810866
2010-02-24,200.66,0.0181036826031,204.078809524,162.781746032,0.0503340540072
2010-02-25,202.0,0.00665576390374,204.076428571,163.221587302,0.0501213328766
2010-02-26,204.62,0.0128869030496,203.971190476,163.679642857,0.05230938066
2010-03-01,208.99,0.0211318034794,203.908809524,164.154563492,0.0535558612204
2010-03-02,208.85,-0.000670112986976,203.902857143,164.634365079,0.054487454633
2010-03-03,209.33,0.00229566316324,203.847857143,165.114365079,0.0543247964494
2010-03-04,210.71,0.00657082642229,203.847380952,165.588730159,0.0527737232539
2010-03-05,218.95,0.0383606127187,203.965,166.105039683,0.0568210619071
2010-03-08,219.08,0.000593566668113,204.076904762,166.635912698,0.0594199526283
2010-03-09,223.02,0.0178244936217,204.363809524,167.191111111,0.0621812298233
2010-03-10,224.84,0.00812758459666,204.703333333,167.731626984,0.0586423620322
2010-03-11,225.5,0.00293112080886,205.025238095,168.258690476,0.0560122850335
2010-03-12,226.6,0.00486618965117,205.417857143,168.775555556,0.053872470311
2010-03-15,223.84,-0.0122548376767,205.801666667,169.283134921,0.0533756863028
2010-03-16,224.45,0.00272145431077,206.130238095,169.79515873,0.0538829154478
2010-03-17,224.12,-0.00147134253086,206.48,170.289047619,0.0510514868659
2010-03-18,224.65,0.00236201281909,206.925714286,170.77765873,0.0500354290536
